subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
41040,Introduction to Artificial Intelligence,32040,Industry Project,0.07068720735057951
97115,Developing Chinese Reading and Writing Skills 2,976411,Contemporary France,0.07067394640053182
33130,Mathematics 1,97802,Italian Language and Culture 2,0.0706720301860592
43008,Reinforcement Learning,97510,Diaspora of the Hispanic Imagination,0.07066851091065826
95003,TD: Sustainability in an interconnected world,97109,Communicating About Chinese Media,0.07065891438242146
31243,AI/Analytics Capstone Project B,95004,TD: Technologies reimagined in a complex world,0.07064917370777496
97114,Developing Chinese Reading and Writing Skills 1,976431,Contemporary Italy,0.07064102355848133
43029,Introduction to Humanitarian Engineering,32040,Industry Project,0.07063659117147703
81547,Leading Creative Innovation,40005,Advanced iOS Development,0.07062724856451966
41040,Introduction to Artificial Intelligence,42904,Cloud Computing and Software as a Service,0.07061995657466988
41025,Introduction to Software Development,41020,Human-centred Design Methods,0.07061368084281307
41092,Network Fundamentals,41039,Programming 1,0.07061261686377389
40003,Google Industry Studio,41182,System Security,0.07061171870170624
33130,Mathematics 1,97804,Italian Language and Culture 4,0.07059844787617899
97101,Chinese Language and Culture 1,42913,Social and Information Network Analysis,0.07058913651206962
43008,Reinforcement Learning,95005,TD: Shaping technologies that shape us,0.07058840957579551
43007,Advanced Artificial Intelligence,97205,Japanese Language and Culture 5,0.07058584376159496
41043,Natural Language Processing,95005,TD: Shaping technologies that shape us,0.07057785693580901
41080,Theory of Computing Science,97103,Chinese Language and Culture 3,0.07057391896909582
31263,Introduction to Computer Game Development,41182,System Security,0.07057364295573709
95003,TD: Sustainability in an interconnected world,97507,Human Rights in Hispanophone Societies,0.07057016683710861
31250,Introduction to Data Analytics,41182,System Security,0.07055968790251287
33230,Mathematics 2,97112,Language in Chinese Screen Studies,0.0705580050047446
41001,Cloud Computing and Software as a Service,97209,Japanese Media and Current Issues,0.07055251041733175
41092,Network Fundamentals,42050,SAS Predictive Business Analytics,0.07055057118192809
95006,TD: Envisioning futures worth wanting,32513,Advanced Data Analytics Algorithms,0.0705437538024849
41026,Advanced Software Development,31263,Introduction to Computer Game Development,0.07053650637706206
31272,Project Management and the Professional,97113,Chinese Culture and Heritage,0.07053363739987846
95008,TD: Transdisciplinary action lab,97807,Italophone Literature(s),0.07050352341651624
95009,TD: Change-making for social impact,97901,International Internship,0.07049766653700525
40002,Architecting on AWS,97804,Italian Language and Culture 4,0.0704961549434997
43023,Emerging Topics in Artificial Intelligence,41891,Cloud Computing Infrastructure,0.07049291412510167
31268,Web Systems,97403,French Language and Culture 3,0.0704909250972037
41182,System Security,32130,Fundamentals of Data Analytics,0.07048588816370266
95006,TD: Envisioning futures worth wanting,976451,Contemporary Spain,0.07048204070870176
97206,Japanese Language and Culture 6,42904,Cloud Computing and Software as a Service,0.07046755657849968
33130,Mathematics 1,97803,Italian Language and Culture 3,0.07046397414450284
41891,Cloud Computing Infrastructure,41180,Data Analytics in Cybersecurity,0.07044800373259755
97607,German Film,42904,Cloud Computing and Software as a Service,0.07043725444620699
95009,TD: Change-making for social impact,97410,Places and Spaces of the Francophone World,0.07043395761271834
43030,Professional Practice in Computing,49275,Neural Networks and Fuzzy Logic,0.07043304637484095
48023,Programming Fundamentals,31248,Serious Games and Gamification Studio,0.07043003762424165
99200,Intercultural Communication,32513,Advanced Data Analytics Algorithms,0.07042504793043074
31243,AI/Analytics Capstone Project B,49016,Technology and Innovation Management,0.0704237650792055
976431,Contemporary Italy,41889,Application Development in the iOS Environment,0.07041119218651534
40003,Google Industry Studio,97206,Japanese Language and Culture 6,0.07038910341567971
97802,Italian Language and Culture 2,42913,Social and Information Network Analysis,0.07038137570214995
41080,Theory of Computing Science,97104,Chinese Language and Culture 4,0.07037213059795377
81546,Innovation in Complex Systems,97801,Italian Language and Culture 1,0.0703655749899588
40002,Architecting on AWS,97803,Italian Language and Culture 3,0.07036187605622586
97113,Chinese Culture and Heritage,41889,Application Development in the iOS Environment,0.07033998435043827
97606,German Literature,42174,Artificial Intelligence Studio,0.0703368713773657
976411,Contemporary France,97601,German Language and Culture 1,0.07033662211033868
41182,System Security,97804,Italian Language and Culture 4,0.0703334296119785
976411,Contemporary France,97603,German Language and Culture 3,0.07032812910017688
43025,Introduction to Quantum Computing,32040,Industry Project,0.07032620705895702
41180,Data Analytics in Cybersecurity,97408,Show and Tell: Francophone Cultures on Display,0.07032217505038386
41001,Cloud Computing and Software as a Service,976411,Contemporary France,0.07030621399512166
97607,German Film,42177,Image Processing and Pattern Recognition,0.07029763030978843
31268,Web Systems,97404,French Language and Culture 4,0.07028894131894632
31250,Introduction to Data Analytics,42904,Cloud Computing and Software as a Service,0.07028542907260905
41001,Cloud Computing and Software as a Service,31263,Introduction to Computer Game Development,0.07028347777964812
40003,Google Industry Studio,97510,Diaspora of the Hispanic Imagination,0.07028110516789161
43008,Reinforcement Learning,32144,Technology Research Preparation,0.07028084569911969
31243,AI/Analytics Capstone Project B,97209,Japanese Media and Current Issues,0.07027326598443843
41183,Privacy Preserving,32040,Industry Project,0.07025849869763683
97208,Japanese Language and Identity,976451,Contemporary Spain,0.07024328415127971
41092,Network Fundamentals,97608,German Popular Music,0.070237228754344
42028,Deep Learning and Convolutional Neural Network,43029,Introduction to Humanitarian Engineering,0.0702355738897315
31248,Serious Games and Gamification Studio,99218,Intercultural Communication,0.07022369974595961
48080,Introduction to Innovation,99218,Intercultural Communication,0.07022095296333038
97510,Diaspora of the Hispanic Imagination,32040,Industry Project,0.07021984450112766
40003,Google Industry Studio,97507,Human Rights in Hispanophone Societies,0.07021854777950465
97507,Human Rights in Hispanophone Societies,32040,Industry Project,0.0702065597310591
41184,Secure Programming and Penetration Testing,97601,German Language and Culture 1,0.07020003556740596
41182,System Security,97803,Italian Language and Culture 3,0.07019946067886408
41184,Secure Programming and Penetration Testing,97603,German Language and Culture 3,0.07019155904980327
976411,Contemporary France,97602,German Language and Culture 2,0.07018106939648078
42028,Deep Learning and Convolutional Neural Network,97105,Chinese Language and Culture 5,0.07017614035219544
33230,Mathematics 2,81547,Leading Creative Innovation,0.07017019618259179
31271,Database Fundamentals,41889,Application Development in the iOS Environment,0.07016871832186267
SMJ10189,Google Industry,48080,Introduction to Innovation,0.07016701989539766
41092,Network Fundamentals,31262,Game Design Methodologies,0.0701623127289875
31268,Web Systems,97103,Chinese Language and Culture 3,0.07015908468316258
31272,Project Management and the Professional,97407,Francophone Identities in Conflict,0.07015349928920407
31272,Project Management and the Professional,48024,Programming 2,0.07014952768172002
95006,TD: Envisioning futures worth wanting,32567,Business Intelligence for Decision Support,0.07014726615660137
31265,Communication for IT Professionals,42850,Natural Language Processing Algorithms,0.07014157405764447
33130,Mathematics 1,976431,Contemporary Italy,0.07013034460469801
31271,Database Fundamentals,31748,Programming on the Internet,0.07012993077719744
40003,Google Industry Studio,97115,Developing Chinese Reading and Writing Skills 2,0.07012730226283889
41181,Information Security and Management,42904,Cloud Computing and Software as a Service,0.07011037130400029
976431,Contemporary Italy,32555,Fundamentals of Software Development,0.07009594556933635
97203,Japanese Language and Culture 3,42913,Social and Information Network Analysis,0.07007617012796359
81546,Innovation in Complex Systems,97804,Italian Language and Culture 4,0.07006954477756648
95005,TD: Shaping technologies that shape us,97207,Japanese Films and Popular Culture,0.07006942772442556
43024,Introduction to Computational Intelligence,41020,Human-centred Design Methods,0.07006239869589172
97804,Italian Language and Culture 4,95563,Data Driven Storytelling Studio,0.07005575697022058
41184,Secure Programming and Penetration Testing,97602,German Language and Culture 2,0.07004478492104564
976411,Contemporary France,97201,Japanese Language and Culture 1,0.0700307382399285
31268,Web Systems,48080,Introduction to Innovation,0.07003071673546434
97804,Italian Language and Culture 4,976451,Contemporary Spain,0.07002723014663856
41891,Cloud Computing Infrastructure,32146,Data Visualisation and Visual Analytics,0.07002668044624896
95008,TD: Transdisciplinary action lab,97510,Diaspora of the Hispanic Imagination,0.07002503007673871
40003,Google Industry Studio,32144,Technology Research Preparation,0.07001922573599548
41185,Emerging Topics in Cybersecurity and Privacy,97210,Transcultural Communication in Japanese,0.07001861340765786
33130,Mathematics 1,SMJ10188,AWS Industry,0.07001148935984015
48024,Programming 2,SMJ10188,AWS Industry,0.07000959985964683
976431,Contemporary Italy,32146,Data Visualisation and Visual Analytics,0.06999887945157846
95008,TD: Transdisciplinary action lab,976421,Contemporary Germany,0.06999750090997826
99218,Intercultural Communication,42850,Natural Language Processing Algorithms,0.06999372091772044
81546,Innovation in Complex Systems,97802,Italian Language and Culture 2,0.06998536215053279
976411,Contemporary France,97205,Japanese Language and Culture 5,0.06998288544762472
37181,Discrete Mathematics,41182,System Security,0.06997820949379457
43007,Advanced Artificial Intelligence,95005,TD: Shaping technologies that shape us,0.0699744321596777
40001,AWS Industry Studio,97803,Italian Language and Culture 3,0.06997436259328839
41043,Natural Language Processing,977917,In-country Contemporary Society Study,0.06997175842937912
81546,Innovation in Complex Systems,40005,Advanced iOS Development,0.06996965606249379
31268,Web Systems,97104,Chinese Language and Culture 4,0.06995848242632557
40003,Google Industry Studio,97608,German Popular Music,0.0699463040479996
97803,Italian Language and Culture 3,42913,Social and Information Network Analysis,0.06994215163302864
41040,Introduction to Artificial Intelligence,40004,Application Development using GCP,0.06994157027852589
